Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
3010000	-7310.027195023051	-7294.255748486982	-15.771446536068492	0.19099259449169012	4.7612069134246795	0.0010972608167894866
3012500	-7310.146668306253	-7294.393907072604	-15.75276123364905	0.15366255203393392	4.020245511499991	0.0013346577188259314
3015000	-7309.763592226885	-7292.295278146714	-17.4683140801704	0.4065175433801581	4.465213132096277	0.0011556784292245015
3017500	-7312.648670583773	-7297.907676887438	-14.740993696335348	0.24472967347614424	3.9408000677322614	0.0020081854131333973
3020000	-7308.053065401334	-7290.721216950154	-17.33184845118	0.54542815990387	4.180597740976204	0.0014214350866604102
3022500	-7306.060978444726	-7291.318970062163	-14.742008382563172	0.3541215693670924	3.5821978097940916	0.0016604381391022427
3025000	-7311.275072535576	-7294.8335763976565	-16.441496137920225	0.5035966357999205	3.715677958307453	0.001372587015312649
3027500	-7308.091205139332	-7293.265181767226	-14.826023372105384	0.4048752118294406	3.8331562580349057	0.0012404261543769906
3030000	-7307.087442973585	-7292.278228114917	-14.809214858668401	0.3470043223088782	4.314425101066619	9.807305384244402E-4
3032500	-7306.672870558451	-7292.129751140174	-14.543119418276444	0.22254744141912716	3.893161611721587	0.0010283150787699727
3035000	-7313.6085689659885	-7299.827036300335	-13.781532665653618	0.30451338843163844	3.459786596672715	0.0011296547606069163
3037500	-7308.782144612723	-7294.965611580513	-13.816533032209753	0.3108246183548258	3.6305709148916145	0.001316456640543234
3040000	-7312.654739788148	-7297.552600599988	-15.10213918815985	0.22752031549472143	4.321431147584343	0.0019507099895930626
3042500	-7310.262702386018	-7292.205453723535	-18.057248662482277	0.4141006670275586	4.946858926355779	0.00120344023122136
3045000	-7313.8729549738055	-7294.565040035402	-19.307914938403865	0.50278193289542	4.850976293726091	0.0010379103268660023
3047500	-7308.242543059973	-7294.083980485813	-14.158562574160179	0.2916656822079468	3.5136890941561276	0.0016008883696075047
3050000	-7305.992418437481	-7289.7619762235145	-16.230442213967194	0.3963039783858659	4.151896987602647	0.0015973070332801268
3052500	-7308.997167458037	-7293.908082760545	-15.08908469749263	0.18213374881061448	3.9013524057717817	0.0015015384478906995
3055000	-7316.239718791271	-7301.50337675936	-14.736342031910594	0.27342008826407105	3.239201582297047	0.0022261382379170132
3057500	-7311.792644573929	-7294.756999200137	-17.035645373791223	0.13147831845071614	4.228880930602751	0.0012308054844024007
3060000	-7308.461498876463	-7294.478052635331	-13.983446241132675	0.34346839923041805	3.263463326165063	0.00162759570131692
3062500	-7307.710064630577	-7293.348541034394	-14.361523596183407	0.36098632721868246	3.679736605718198	0.0015451307178735545
3065000	-7306.89758270516	-7290.931858423286	-15.96572428187416	0.21487738799069864	4.758775063943936	0.0010909947246378155
3067500	-7311.163139843519	-7296.902846278684	-14.260293564835967	0.26408298337565544	3.5157051496677316	0.0017458406739895712
3070000	-7309.680044598236	-7295.085076438151	-14.594968160084779	0.4386440188049922	3.2616383193882217	0.001417044494750182
3072500	-7307.772537247197	-7292.737934455143	-15.034602792054448	0.19737897790704412	3.7160624274246006	0.0016282406530076828
3075000	-7306.641336640959	-7291.727103967474	-14.91423267348447	0.4003439779159961	3.6889921645148696	0.0012408815480813538
3077500	-7304.624587747184	-7290.063919545956	-14.560668201227541	0.37150938370045705	3.826506839213078	0.0016487628346742074
3080000	-7305.548032117618	-7290.888161508244	-14.659870609374739	0.32266672680610325	3.8545777690553793	0.0015131710330034292
3082500	-7308.360410215181	-7293.688790914734	-14.671619300446416	0.46311334859958625	2.7502634474233516	0.0019057757491581367
3085000	-7306.444251028128	-7291.595339995836	-14.848911032291568	0.37219403308053667	3.90753104292534	0.0014583044665585354
3087500	-7309.237690971498	-7291.978423871776	-17.259267099721768	0.596084235736157	3.6516636893661345	0.0015777253696880739
3090000	-7310.350951664358	-7295.956232910056	-14.394718754302161	0.3226447416472428	3.5562683270326945	0.0017816877478475978
3092500	-7307.011133003053	-7292.771841492245	-14.239291510808206	0.3454773097066229	3.537447719574283	0.0016933536503776026
3095000	-7308.553721452975	-7294.366217668965	-14.187503784010008	0.26261891014168653	3.757458326222176	0.0015133242848040834
3097500	-7307.224501716891	-7293.107219017608	-14.117282699282066	0.2228455120684544	3.5037264650719364	0.0011430140813149662
3100000	-7312.218419194956	-7298.212041125967	-14.00637806898935	0.28937912478074423	3.761350571616221	0.0011583211631617523
3102500	-7307.134260585613	-7290.831620551412	-16.30264003420136	0.44117677714338877	4.03936939574486	0.0012529784837171294
3105000	-7311.214212654766	-7296.615234738006	-14.598977916760205	0.39065394153482996	4.029348386517291	0.001113568975619826
3107500	-7312.517100624596	-7296.174769474669	-16.34233114992751	0.17796531093494247	4.959676420318745	0.0014091068359261933
3110000	-7307.186795389697	-7291.279698252675	-15.90709713702196	0.32167677137269096	4.333295751763772	0.0011721466983502001
3112500	-7310.240722883368	-7294.7629777596385	-15.477745123729408	0.27873058969308223	4.145113494491592	0.0014777676597813392
3115000	-7309.699810722736	-7292.484353945542	-17.215456777194113	0.28866085884996584	4.926005848744716	0.0010703562119247837
3117500	-7308.055495583189	-7292.156312085815	-15.899183497373587	0.279642470884271	4.576717677173941	0.0012217952557348382
3120000	-7308.698463809205	-7293.8957760943695	-14.802687714836178	0.33110829454312457	4.140963329249098	0.0014171997912357226
3122500	-7310.160748880172	-7293.881937663805	-16.27881121636674	0.24827286197653772	4.367690798484963	0.0014239409575346378
3125000	-7311.587991362545	-7297.71608561685	-13.87190574569475	0.3532531020884928	3.1622348237065827	0.0012753394157872231
3127500	-7308.04157516297	-7292.982864924415	-15.05871023855547	0.24666568992441093	4.006817170921783	0.0014702075383320782
3130000	-7308.640864518981	-7291.967128506611	-16.67373601237023	0.29073555061340495	5.167443751542822	0.0010710936438747276
3132500	-7305.530570519056	-7291.220608582001	-14.309961937055405	0.33881673927042294	3.590441616298419	0.0014517409387162416
3135000	-7311.840722146641	-7295.897180315188	-15.943541831453173	0.1438152918005318	4.157842407729579	0.0012133718348525861
3137500	-7309.318613547322	-7294.610469744388	-14.708143802933161	0.3497757646102919	4.186428663572518	0.0010385664216996282
3140000	-7307.220533863785	-7292.937318582805	-14.283215280979606	0.3811344538532786	3.6703657889906642	0.0011430151778448778
3142500	-7313.6289256078235	-7298.526337647861	-15.102587959962968	0.1985810884221112	4.109811086721138	0.0013817171897192264
3145000	-7307.447547485269	-7293.179901503042	-14.26764598222667	0.39113308244705464	3.1464163738639983	0.0013646777494332153
3147500	-7305.659424741446	-7290.895782087674	-14.763642653772347	0.21772625134445725	3.715051728178965	0.001569187633185192
3150000	-7305.324293374583	-7290.545824358301	-14.778469016282187	0.3187843070002986	3.926308845917965	0.001518695763073925
3152500	-7311.478591308941	-7296.791636015967	-14.686955292973558	0.38338662419668895	3.2160328268600806	0.0018545727200322537
3155000	-7305.609776893065	-7291.007782935083	-14.601993957981668	0.20845997011242787	3.7217887328495403	0.00136456554928109
3157500	-7314.069165532602	-7293.403563109979	-20.665602422623333	0.3321274502001954	5.7030634288470266	9.892875239060248E-4
3160000	-7310.968959539305	-7295.957300940919	-15.011658598385935	0.25905784171981067	4.206818676294166	0.0014068977607243293
3162500	-7311.643807352082	-7295.4293774686375	-16.21442988344449	0.3452032835059074	4.514757786927087	0.0014443622099915374
3165000	-7310.435153004239	-7295.54615945063	-14.88899355360918	0.3512030254708993	4.238862191633491	0.0011509414549954503
3167500	-7313.800469564801	-7297.666976043382	-16.133493521418558	0.37174663290461196	4.199032366082223	0.0015209980995371773
3170000	-7305.941898955348	-7290.845525657382	-15.096373297965956	0.1947197504845496	4.230831112316676	0.0011633497642605808
3172500	-7308.957281834711	-7293.932562935736	-15.024718898974479	0.16384944135785437	3.636806282676702	0.0010725222077161277
3175000	-7308.40416762735	-7294.011900788833	-14.392266838516898	0.22641061189596115	3.605144926154336	0.0011464731457482807
3177500	-7313.177195606926	-7296.566657134758	-16.610538472167818	0.20441435277591097	4.817077245171389	7.44827359585407E-4
3180000	-7307.78285075557	-7291.839467593277	-15.943383162292804	0.15259868153417755	4.155956376637268	0.0014512757564272719
3182500	-7309.873884440905	-7294.16057979197	-15.713304648935178	0.5812275774547448	3.2380280776408075	0.0014090494634675039
3185000	-7313.15996362869	-7297.1587491472155	-16.00121448147443	0.28880735068122365	4.176307228113377	0.0017857736406272282
3187500	-7309.71855686645	-7295.364767988109	-14.353788878341064	0.24971206834421292	3.953381489186246	0.0010727432211272544
3190000	-7308.483215844456	-7294.0775628558795	-14.405652988576765	0.22918730091732126	4.363948269582508	7.597994330490132E-4
3192500	-7310.9864905856175	-7296.002228960656	-14.984261624961341	0.2956973974875734	4.123230909443164	0.001216936783882207
3195000	-7309.299081908992	-7293.956411826409	-15.342670082583044	0.3138447397583275	4.299035371515474	0.0015736161995195184
3197500	-7313.433876494587	-7297.7866702658785	-15.64720622870872	0.38075617844491394	3.993057362043678	0.0011891028531953673
3200000	-7307.013293040557	-7292.265265283316	-14.748027757240916	0.3467326087664211	4.155945703174638	0.001239464436980156
3202500	-7306.0440039662935	-7290.863734348443	-15.180269617850406	0.3930736084765521	3.664160272502763	0.001435750799983072
3205000	-7308.612140853133	-7293.73294643389	-14.879194419242419	0.17069091896289765	3.888897130764198	8.040158475072597E-4
3207500	-7307.564987930381	-7291.958864391335	-15.606123539045768	0.43017572812740007	4.035351054944404	0.0017199139092429713
3210000	-7305.215050685688	-7290.160085760981	-15.05496492470684	0.3722847677853178	4.100773900859123	0.0013913705494091662
3212500	-7307.49026123617	-7292.50920249555	-14.981058740620371	0.316756501088388	2.895553530912259	0.002324564247590496
3215000	-7307.684791854605	-7293.90998187181	-13.774809982795007	0.3069684290766274	3.374963038402735	0.0013378530129168045
3217500	-7310.984116518808	-7293.970378477613	-17.013738041194976	0.46560621215381687	3.9690599455207596	0.001350453399607037
3220000	-7306.416374955698	-7290.561786750905	-15.854588204792538	0.16165239763190759	4.071794319372448	0.001297837666395125
3222500	-7311.5896694259645	-7296.68008133828	-14.909588087684444	0.22081919828744334	3.8586821804508413	0.0017656391182578326
3225000	-7307.511992614554	-7292.60119360241	-14.910799012144292	0.2616538411292467	4.386335367370639	8.968812848305747E-4
3227500	-7305.777389377341	-7290.739238292005	-15.038151085336267	0.20029851858514938	4.3826100664464755	0.001320461744988788
3230000	-7305.419994572561	-7290.742772304717	-14.677222267844765	0.268451106508941	4.140465390613796	0.001355401252182525
3232500	-7309.605726631758	-7292.685790934851	-16.919935696907537	0.6217637057234893	3.396006721347039	0.0011889288327315145
3235000	-7304.228011021515	-7290.243277514054	-13.984733507460552	0.26242972992380736	3.403903631335605	0.0012944829378500737
3237500	-7307.768212770948	-7294.195712812915	-13.572499958032687	0.3310492328760915	3.4247574843669444	8.699775129351659E-4
3240000	-7312.432537948791	-7296.672635794551	-15.759902154240024	0.4138936516183665	4.2395706857652975	0.0012357037638983858
3242500	-7307.551235445541	-7292.743508220978	-14.807727224564001	0.4184052620985365	3.5321768050422673	0.0012612541687667075
3245000	-7312.7487629078	-7296.387340621702	-16.361422286097618	0.1486380494624503	4.3009491785303675	0.0013817695006232422
3247500	-7313.472857252535	-7292.931936475235	-20.540920777299682	0.17905606556210227	6.315770825971543	0.0010855600401061545
3250000	-7311.929179578764	-7297.28092542355	-14.648254155213667	0.19421539977635754	4.03710157664124	9.95357371880174E-4
3252500	-7311.0195569701455	-7294.456995591122	-16.562561379023848	0.4345058840126503	4.615821790116772	0.001219454775844931
3255000	-7319.578863953051	-7302.776740248343	-16.80212370470745	0.21185204302756072	5.231174776222001	9.368206916833141E-4
3257500	-7307.712530320131	-7294.028932876613	-13.683597443517629	0.37165122850675597	3.496762353280692	0.0010850989746918481
3260000	-7307.595824229551	-7292.75323910943	-14.842585120121377	0.22061588777174723	4.346914618532491	0.0011200600800581623
3262500	-7314.125958668736	-7292.097421604748	-22.028537063987976	0.3779087502748722	5.805911660568516	0.0010582115608128507
3265000	-7313.629552931852	-7295.389875288579	-18.23967764327357	0.12469214852954937	5.434432466102522	7.805914458218796E-4
3267500	-7312.38170958658	-7294.463079076831	-17.918630509749498	0.11292458396413627	4.583273282474697	0.00122828121412994
3270000	-7314.584868469118	-7290.261618133294	-24.323250335823793	0.5055760324574858	5.454259280867985	0.0010100499082782407
3272500	-7308.508567969202	-7292.121796500882	-16.386771468320205	0.2884629085530971	4.520292506082909	0.0010406796129755053
3275000	-7310.87374788487	-7295.00679692738	-15.866950957489976	0.29813487234104874	4.463131905279133	0.001255035874457132
3277500	-7314.174325207564	-7292.398899181378	-21.775426026186175	0.11709768173876912	5.831264331134005	7.019701566822943E-4
3280000	-7306.621302903528	-7291.5749236929305	-15.046379210597584	0.22740068518110723	4.492947811437002	8.753453864800471E-4
3282500	-7309.602030926886	-7293.032992876901	-16.569038049985114	0.20730376529631855	4.652346407588418	9.165259653851186E-4
3285000	-7308.232421977389	-7292.520971209914	-15.711450767475256	0.3476317630924633	4.336932012539905	0.0011937718209414111
3287500	-7305.8569392142535	-7291.747984782656	-14.108954431597045	0.35988607301175585	3.656022817076907	0.0013938353182127515
3290000	-7312.637577553195	-7292.6393756097095	-19.998201943485967	0.07087386847701299	4.474506545065833	9.66456964496568E-4
3292500	-7312.969946924155	-7295.9143237324915	-17.055623191663678	0.4804534506529412	4.484823388242905	0.0010038520967744398
3295000	-7307.456349143335	-7292.472754593539	-14.983594549795185	0.18654183957852855	3.642001480455632	0.0014302411918385913
3297500	-7312.52333632406	-7295.648384258614	-16.874952065446298	0.16516450845125566	5.225375974872732	9.409495821314492E-4
3300000	-7309.45345354264	-7294.458317988167	-14.995135554472718	0.36858340863640465	3.832151805686315	0.001093407986812856
3302500	-7308.853745775682	-7294.166715578562	-14.687030197120357	0.39757068720477823	3.2807940290910484	0.0023275537804117
3305000	-7311.405926977091	-7292.986898986176	-18.4190279909149	0.09292658549338918	4.523002896298979	0.0011871060332456574
3307500	-7307.230289660157	-7290.768372073816	-16.461917586341023	0.5164249755845939	4.087863572203354	0.001257293587803716
3310000	-7312.381700063725	-7296.098968807709	-16.282731256015975	0.14227715456403273	4.228280588793995	0.0016497471950791941
